username,userId,entryTitle,entryTitleId,entryId,entry,entryDate
arcus aortae,1758236,aşık olduğu kıza karşı ilgisiz davranan erkek,3272542,80257406,"aşık olmamıştır, aşık olduğunu sanıyordur. ayrıca şu da olabilir: kıza, ilgi gösterse de kızın ilgiye cevapsız kalacağını biliyordur ve kendisini üzmekten başka bir sonuç almayacağını biliyordur.",14.08.2018 15:11
arcus aortae,1758236,uyaroğlu,365803,80242680,"hastasıyız ile birlikte kullandığınızda, kendinizi bi an barcelona' da bi restoranda garsonlarla ispanyolca konuşup ananas kızartması yerken bulabileceğiniz kelime.",14.08.2018 02:50
arcus aortae,1758236,jennifer lawrence,2247653,80242242,sürekli bi filmde oynayan kendisini tutamadığımız güzel mi güzel kadın.kendisi kadının tarifi olabilir. filmlerinde sadece kendisine odaklanın ve rolün güzelliğini seyredin. *,14.08.2018 02:27
arcus aortae,1758236,gerisi gelir zaten,3058502,80140170,"gerisi gelir derken anlayamadığım. geri, nasıl gelir? ileri, gelmez mi? sonrası ya da arkası anlamında olabilir.(bkz: kafamda deli sorular)",11.08.2018 03:01 ~ 03:03
arcus aortae,1758236,tortilla de patatas,2222438,80139946,yapılışı uğraştırıcı göründüğü için hem de ispanyollar' ın çok övdüğü için lezzetli olduğunu düşündüğüm fakat patatesli yumurtadan farkı olmayan yiyecek işte.,11.08.2018 02:47
arcus aortae,1758236,yıkık,201648,80139823,"(bkz: ergen turnusolü)şu kelimeyi cümle içinde kullanandan ya da saçmalayıp söyleyenden hızlıca uzaklaşmak istiyorum. yayıldıkça yayılıyor, siz yapmayın etmeyin.",11.08.2018 02:40
arcus aortae,1758236,tuğçe yurtsever için burs yardımı,5751464,80139635,"modern dilenme sanırım bu, dediğimdir. her yıl milyonlarca çocuk açlıktan ölürken senin bu talebine kim neden yardım etsin? yüzlerce kişi, üniversiteyi parası yok diye bırakırken senin talebini bu insanlar neden dinlesinler?",11.08.2018 02:30
arcus aortae,1758236,amerika'da benzin bedava algısı,5747409,80024030,"1$ yani amerikan parasıdır. 1 tl bizim paramızdır.yani orda 1$ olan bir şey oraya göre 1 liradır. 1 litre benzin 1$ ise onlara göre 1 litre benzin 1 liradır.yani amerika'da olan biri için benzin bir dolardır, bir dolar da onlara göre algılanan neyse odur. bize göre bir lira ucuz olandır ise onlara göre de bir dolar ucuz olandır. yani olmalıdır.ek bilgi: 1 galon 3.79 litre eder.açıklamak zor oldu ama oldu gibi.",08.08.2018 02:55
arcus aortae,1758236,stranger things,1276650,80020636,"2. sezonu ve 2. sezon 8. bölümü efsane olan dizi.--- spoiler ---bob, sen ne kral adamsın be. bob öldü gençler. *--- spoiler ---",08.08.2018 00:48 ~ 23.09.2018 13:27
arcus aortae,1758236,türev integral,623382,80008894,tıp fakültesi okuyorum. çemberin çevresinin integrali alınınca dairenin alanını verdiğini biliyorum. o kadar da abartılmaması gereken konulardır.,07.08.2018 19:08 ~ 19:10
arcus aortae,1758236,türkiye uzay ajansı'na slogan önerileri,5746883,80001244,(bkz: bizimle uzayın),07.08.2018 14:47
arcus aortae,1758236,ido tatlıses,2502582,79949272,"kötü bir şarkısı olmayan şarkıcı kişi. özellikle marifet güzel.evet şarkılarını beğeniyorum, olamaz mı? yeri gelince caz da dinleriz, klasik de.gayet de piyasadaki diğer kişilerden daha başarılı buluyorum. üslubunu ve tarzını bozmaması ümidiyle.",06.08.2018 01:37
arcus aortae,1758236,5 ağustos 2018 galatasaray akhisar belediye maçı,5699169,79944072,(bkz: fazla zıplamayacaksın),05.08.2018 23:36 ~ 23:59
arcus aortae,1758236,aydın cezaevinde bıçaklanan doktor,5741971,79918223,"geçmiş olsun dediğim hekimdir. hekimimize, daha kötü bir şey olsaydı peki bunu nasıl açıklayacaktınız?artık, farklı önlemler alınmalı şiddet olaylarına karşı. çünkü bıktık. yetkililerin, hekime şiddet olayları için bir düzenleme yapmasını ümit ediyoruz.",05.08.2018 02:43 ~ 02:45
arcus aortae,1758236,hukuk barajının 190 bin'e genişletilmesi,5743351,79886787,"rezaletin önde gidenidir. yani 3-5 matematik sorusu, biraz da edebiyat yapan kişi avukat olacak öyle mi? ne günlere kalacağız, bilemiyorum.ayrıca, bunu ""öğrencilere müjde"" olarak yayınlayan medyanın müjdeyi özel üniversitelere vermesini istiyorum.edit: eklemeedit2: ayrıca, mühendislik 300 bin ve mimarlık da 250 bine düşürülmüş yani orda da daha düşük puanlarla insanlar bölümlere alınacak.",04.08.2018 02:25 ~ 16.02.2019 22:42
arcus aortae,1758236,sollayan araca inat hızlanmak,5318183,79874904,"arkadaki, tam sollamaya girmiş ve yan yanasın o araçla aniden bi gaza basıyorsun. o an, insanın içindeki tüm buzlar eriyor ama sonrasında ben ne yaptım ya sağa kırıp bi şeyler yapsaydı diyorsun ve pişmanlık olmuyor değil. bi kere yaptım daha da yapmam. ayrıca, tavsiye değildir. siz de yapmayın.edit: düzeltme",03.08.2018 20:11 ~ 23:00
arcus aortae,1758236,ingilizlerin en iyi olduğu konu,5589945,79851841,"izlemektir, çünkü ingilizler.",03.08.2018 02:15
arcus aortae,1758236,erkek yazarlardan kadın yazarlara sorular,5412246,79851809,"nasıl, üniversitede bi erkekle 4 yıl boyunca sevgili kalabiliyorsunuz ve sonra onunla evleniyorsunuz?",03.08.2018 02:13
arcus aortae,1758236,gece yapılınca daha fazla keyif veren şey,5430220,79850486,"(bkz: soğuk su içmek) süper bir olay, gündüz içince o hissi alamıyorum ama gece olunca içtikçe içiyorum.edit: kelime.",03.08.2018 01:24 ~ 01:24
arcus aortae,1758236,üniversite tercihi yapacaklara tavsiyeler,1315523,79849114,(bkz: ankara tıp) düşünenlere verebileceğim tavsiyelerdir. çekinmeden yazabilirler*. ayrıca (bkz: #79776049),03.08.2018 00:42
arcus aortae,1758236,hiç konuşmayan insan,4371319,79843999,özlediğim insandır.,02.08.2018 22:28
arcus aortae,1758236,bomboş yolda şerit değiştirirken sinyal vermek,4692465,79802834,"kurallara uymanın gerçeği ve medeni olmanın göstergesidir.bu medeniyeti uygulayan kişinin, yayanın yola ayağını attığı an stop etme medeniyetini de uygulamasını ümit ediyorum.fakat yaya yolunda bile yayanın geçmesi için durmayan kişilerin bulunduğu yerde çok kolay uygulanabileceğini sanmıyorum.",01.08.2018 18:35
arcus aortae,1758236,ayhan sicimoğlu ile renkler,1310241,79799728,"keşke daha çok bölümü çekilse ve keşke avrupa'nın her yerini bize tanıtsa dediğim program. hastasıyız, renklerin.",01.08.2018 16:48
arcus aortae,1758236,üniversite tercihi yapacaklara tavsiyeler,1315523,79791493,(bkz: #79776049)bilgi almak isteyenler danışabilir.edit: bkz.,01.08.2018 12:19 ~ 12:22
arcus aortae,1758236,lanetli çaylak,2023644,79783640,"güneşin göründüğü gün bitecek olandır. waldo yoksa sen misin, peşimdeki?siz, siz olun bu laneti yememek için başlıklarda up kervanına katılmayın. katılacağınız önemli bi başlıksa kurallara uyun, uymayanları uyarın.",01.08.2018 03:30
arcus aortae,1758236,anatomi,35012,79782210,"tıbbın temel derslerinden biri. ayrıca, öğrenmesi ve kafada oturtulması en kolay derstir.",01.08.2018 01:58
arcus aortae,1758236,kadın erkek arkadaşlığı,1361511,79748735,"gayet doğal ve olağandır. asıl, akıldışı olansa bunun halen tartışılmasıdır. yok meriç, yok bilmem ne benzetmeleri yapan kişilere soruyorum acaba kaçıncı yüzyılda yaşıyorsunuz ve insanlarla iletişimi nasıl sağlıyorsunuz? insanlarla konuşurken hep mi bi çıkar hep mi bi ayrımcılık düşünürler bunlar, anlayamıyorum.",31.07.2018 02:41
arcus aortae,1758236,yks 2018 sınav sonuçları,5471278,79745336,(bkz: ankara tıp) için sorabilirsiniz. umduğunuz gibi olmasını dilediğim sonuçlardır.,31.07.2018 00:36
arcus aortae,1758236,fujitsu siemens amilo,511986,79514779,"aşırı ısınma problemi de kendisinin fanını açmak üzere çözülen taş gibi ya da ağırlık olarak da taş gibi olan ama herhangi bir sorun çıkarmayan, kendi halinde iş gören laptop. ısınınca donma problemi yaşatabiliyor onun dışında çok da ısınırsa biraz kapatıp bekleyin*.",24.07.2018 15:11
arcus aortae,1758236,ayça ve burak can gibi sma hastalarına destek,5567363,79499168,(bkz: up) (bkz: spinal muskuler atrofi),24.07.2018 02:07
arcus aortae,1758236,romi van renterghem,5460331,79498598,"(bkz: more than you know) deyince akla gelen isim. ileride, daha çok şeyde akla gelecek gibi.romi'ye;ı see it in your eyes...",24.07.2018 01:46
arcus aortae,1758236,dua lipa,5000157,79497196,"tomorrowland 2018' de üstüne giydiği askılı hiç olmamış hanımdır.hayır, giydiren kişi hiç mi düşünmüyor dansı bunla nasıl yapacak diye. stilistini, acilen değiştirmen gerekli, diyorum kendisine.",24.07.2018 00:59 ~ 01:04
arcus aortae,1758236,hand e reçel'in çok özel görüntüleri,5732155,79495256,başlığı açan arkadaşa (bkz: entry ve nick uyumu) olarak cevap verdiğimdir.,24.07.2018 00:11 ~ 00:13
arcus aortae,1758236,hande erçel,3909480,79482843,güzel bulmadığım vasat oyuncu.,23.07.2018 18:02
arcus aortae,1758236,anadolujet,1877932,79434889,"kampanyaları, kampanya değildir. zira ayın 20'sinde bitecek hemen alın, dedikleri sözde kampanyalı biletlerin fiyatı 22' sinde de aynıdır. yani, bunlara kanıp aceleyle çok önceden biletinizi almayın.",22.07.2018 10:39
arcus aortae,1758236,doktorların hastalara sen diye hitap etmeleri,1220788,79416375,"kedi ulaşamadığı ciğere pis dermiş ama bu kadar da pis diyen bir kedi dünyada yoktur sanırım. tanım: 1342426 küsür meslek çeşidi var, sadece hekimliğe kafayı takmış bir güruhun afallamalar sonucunda yazdığı.",21.07.2018 19:24
arcus aortae,1758236,carrefour'un iptal edilen ürünleri fişte geçirmesi,5729463,79397585,"vay kutsal bilgi kaynağı, vay. nereden, nereye?(bkz: bir şikayet platformu olarak ekşi sözlük)",21.07.2018 01:58 ~ 02:00
arcus aortae,1758236,tiesto,125558,79395565,"dj' lerin en üst düzey hali. tomorrowland 2018' de, performansından halen ödün vermediğini gösteriyor.",21.07.2018 00:49
arcus aortae,1758236,qbrexza,5728463,79362800,"ekim 2018' de piyasaya sürülmesi beklenen, 9 yaşından büyüklerde kullanılabilen, primer aksiller hiperhidrozis için kullanılan, glikopronyum etken maddeli fda onaylı, topikal ilaç.",20.07.2018 02:23 ~ 02:26
arcus aortae,1758236,seks için özel hoca tutmak,5728457,79362682,(bkz: abi geç oldu yat istersen artık),20.07.2018 02:17
arcus aortae,1758236,şanlıurfa'da doktora parke taşı ile saldırı,5726404,79309628,"yok; doktor kendisinin yüzüne bakmıyormuş, sorusunu cevaplamıyormuş ulan insafsız adam yıllarca kitaptan kalkmamış sırf seni nasıl daha sağlıklı hale getirebilirim diye düşünmüş, çırpınmış, gecelerini vermiş. uykusuz geceler yaşamış sırf sen ölmeyesin diye.yeri gelmiş yemek yememiş, sırf sen iyileşesin diye. bu kadar baskıya, şiddete, saldırıya karşı işini böylesine düzgün yapan, işine canını katan başka bilim insanı söylebilir misiniz? şimdi sen burda maaşını tartışıyorsun ya, o da orada senin nasıl daha sağlıklı olacağını, sana nasıl daha faydalı bir doktor olabilirim diye düşünüp uykusuz uykusuz ders çalışıyor. sen burda ahkam keserken, doktor bahattin orda yaşam mücadelesi veriyor. neden veriyor biliyor musun, senin gibi kendini bilmezin çocuğunu iyileştirmek için verdiği çaba için. sen bir şey almaya gittiğinde dükkana, o dükkancı senin yüzüne mi bakıyor, sana saygı mı duyuyor? nedir bu doktor nefreti? sabahtan akşama kadar öğretmen ile doktoru tartışıyorsunuz burada. başka meslek yokmuş gibi.yok arkadaş bu varlıklar her yerde var, sadece bir şehirle sınırlı olsa keşke. şu bilinsin; doktor bahattin iyileşecek, daha nice canlara her şey pahasına sağlık dağıtacak. caniler de cezalarını çekecek.",18.07.2018 18:04 ~ 18:09
arcus aortae,1758236,sözlükçülerin araba arkası yazıları,499029,79286213,bu arada bora* ben.,18.07.2018 00:36
arcus aortae,1758236,üstteki yazarın nickinin telaffuzu,5079225,79285800,tunç nasıl gidiyo okul.,18.07.2018 00:26
arcus aortae,1758236,arıların gizemli bir şekilde ortadan kaybolması,1673049,79264607,(bkz: arılar ölürse insan ömrü 4 yıl kalır),17.07.2018 13:43
arcus aortae,1758236,30 60 90 üçgeninin en karizmatik üçgen olması,5725107,79250530,bi 45-45-90 üçgeni değildir.,17.07.2018 00:34
arcus aortae,1758236,üniversite tercihi yapacaklara tavsiyeler,1315523,79247778,tıp düşünenlere bilgim dahilinde yardım edebilirim nitekim tercih döneminde bizler de tıp okuyan kişilerin bölümle ilgili bilgilerine ihtiyaç duymuştuk.,16.07.2018 23:18
arcus aortae,1758236,kız öğrencilere şort giyme yasağı,5724896,79246548,"tepki çekmesi gereken bir rezalettir. üstelik böyle bir vakıf üniversitesinde yaşanması daha vahim olandır.ayrıca, sanırım özgür demirtaş' da o üniversitede çalışıyor, onun da tepki göstermesini bekliyorum.",16.07.2018 22:44 ~ 23:34
arcus aortae,1758236,instagram'a bikinili fotoğrafını koyan kız,4510007,79218165,"tamam, güzel canı öyle istesin koysun fotoğrafı, bir uygar kız gibi. bu, kimseyi ilgilendirmez. ama davranışlarında da o uygarlığı görelim. yani bi norveçli veya bi rus kız gibi dünya görüşü de olsun.",16.07.2018 01:42 ~ 01:52
arcus aortae,1758236,noldu ya foton gitti,5444343,79216741,"numaranı ben mi istedim? sen verdin, ben yazdım. iki laf ettim siper aldın, neden bana kızdın? geçerken ışık saçmalar, eyvallah kafam da gitti.sanki, ben kapattım butonu.giydiğin gömlek neyin tonu dedim.noldu ya foton gitti?",16.07.2018 00:59
arcus aortae,1758236,yazar maaşı efsanesi,5724136,79216062,(bkz: sadece erkeklerin anlayabildiği cumartesi olayı),16.07.2018 00:42 ~ 00:42
arcus aortae,1758236,en iyi votka,5581470,79215743,"(bkz: en iyi votka yoktur, en iyi kadın vardır.)",16.07.2018 00:35
arcus aortae,1758236,mesajlaşılan kadının bir anda mesajlaşmayı kesmesi,5482178,79215205,(bkz: mesajlaşılan kızın bir anda mesajlaşmayı kesmesi)(bkz: aramaya inanmak)not: başlıkta kadın yazması tercihimdir ama açılmış bol entryli başlığı bulunuyor.,16.07.2018 00:24
arcus aortae,1758236,para sıkıntısı olmasa iştigal edilecek meslekler,4079292,79213751,playstation uzmanlığı.,16.07.2018 00:02
arcus aortae,1758236,okutulan siğilin iyileşmesi,2013152,79190841,"tabi ya, ben mesela şarkı okutuyorum siğillere ama herkesin okumasıyla olmuyor. şarkıcının, en az üç konseri olmuş olacak bir de bir albümü ha ilaveten bir de single olursa tadından yenmez.",15.07.2018 12:30
arcus aortae,1758236,türk hatunlarının çoğunun hobisinin olmaması,5722070,79179158,(bkz: sen önce dişlerini fırçala)not: erkeğim,15.07.2018 00:08
arcus aortae,1758236,sözlük yazarlarının benzetildikleri ünlüler,2535881,79145220,"(bkz: richard gere) hadi bakalım nolcak, merak ediyorum.",13.07.2018 23:15
arcus aortae,1758236,özel jet alırken dikkat edilmesi gereken hususlar,5721989,79140035,jetgilleri izlemeden almayın.,13.07.2018 20:51
arcus aortae,1758236,sinüsün kosinüse göre daha çekici gelmesi,4642523,79135356,"çekici demeyelim de daha güzeldir be sinüs hem insanın kendisinde* de var, sanırım ordan gelen bir yakınlık var sinüse karşı.",13.07.2018 17:45 ~ 17:47
arcus aortae,1758236,bak 155'i ararın'ın ingilizcesi,5698320,79125552,"heyyhhg look at the california, i'll call 911.",13.07.2018 12:06
arcus aortae,1758236,mariana çukurundan muazzam yeni görüntüler,5721119,79113998,"biri diyor; yok şundan dolayı güzel, öbürü diyor sen bunun güzelliğini şuna bağlayamazsın. bundan da kavga çıkardınız ya, tebrikler.bir şeye bağlamadığım, güzel dediğim görüntüler ne diyelim.",13.07.2018 00:25
arcus aortae,1758236,coca cola + coffee,5666877,79110943,tam alırken bıraktığım şekersiz içecek. ama bu sefer kararlıyım cola içmesem de bunu bi kereliğine deneyip editleyeceğim.,12.07.2018 23:02
arcus aortae,1758236,sabah saat 06.38... arjen robben'di,5720762,79098036,(bkz: kafan güzelmiş kardeş güle güle kullan),12.07.2018 15:58
arcus aortae,1758236,jumpsuit,402023,79091189,"twenty one pilots' un uzun bir aradan sonra çıkaracağı albümünün şarkısı. güzel olmuş gibi, tabi eski şarkılarının tadını vermesini beklemiyorum.--- spoiler ---ı can’t believe how much ı hate,pressures of a new place roll my way,jumpsuit, jumpsuit cover me,jumpsuit, jumpsuit cover me.ı crumble underneath the weight,pressures of a new place roll my way,jumpsuit, jumpsuit cover me.jumpsuit, jumpsuit cover me.spirits in my room, friend or foe?felt it in my youth, feel it when ı’m old,jumpsuit, jumpsuit cover me,dusting off my jumpsuit.ı can’t believe how much ı hate,pressures of a new place roll my way,jumpsuit, jumpsuit cover me,jumpsuit, jumpsuit cover me.ı’ll be right there,but you’ll have to grab my throat and lift me in the air.ıf you need anyone,ı’ll stop my plans,but you’ll have to tie me down and then break both my hands,ıf you need anyone.ı’ll be right there,but you’ll have to grab my throat and lift me in the air.ıf you need anyone,ıf you need anyone,ıf you need anyone.ı can’t believe how much ı hate,pressures of a new place roll my way,jumpsuit, jumpsuit cover me,jumpsuit, jumpsuit cover me.--- spoiler ---",12.07.2018 12:16 ~ 12:19
